Nombre empleado,Sueldo Base,Descuento Salud,Descuento AFP,Sueldo Líquido
Juan Perez,$742279.00,$51959.53,$89073.48,$601245.99
Maria Garcia,$824897.00,$57742.79,$98987.64,$668166.57
Carlos Lopez,$492107.00,$34447.49,$59052.84,$398606.67
Ana Martinez,$981609.00,$68712.63,$117793.08,$795103.29
Pedro Rodriguez,$2241658.00,$156916.06,$268998.96,$1815742.98
Laura Hernandez,$2171243.00,$151987.01,$260549.16,$1758706.83
Miguel Sanchez,$1586297.00,$111040.79,$190355.64,$1284900.57
Isabel Gomez,$2195092.00,$153656.44,$263411.04,$1778024.52
Francisco Diaz,$895458.00,$62682.06,$107454.96,$725320.98
Elena Fernandez,$2282825.00,$159797.75,$273939.00,$1849088.25
